Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.5-192.168.50.4-59532-41002-17,172.16.0.5,59532,192.168.50.4,41002,17,2018-11-03 10:58:13.863316,220309,6,0,1988.0,0.0,371.0,307.0,331.3333333333333,30.988169785688648,0.0,0.0,0.0,0.0,9023.689454357287,27.234475214358014,44061.8,60397.79371549924,114711.0,1.0,220309.0,44061.8,60397.79371549924,114711.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.23447521435801,0.0,307.0,371.0,327.8571428571429,29.74574799546185,884.8095238095233,0,0,0,0,0,0,0,0,0.0,382.5,331.3333333333333,0.0,0,0,0,0,0,0,6,1988,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-56139-30742-17,172.16.0.5,56139,192.168.50.4,30742,17,2018-11-03 11:01:42.276309,105611,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13616.005908475445,37.87484258268552,35203.66666666667,60972.80722857799,105609.0,1.0,105611.0,35203.66666666667,60972.80722857799,105609.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,37.87484258268552,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-37701-7650-17,172.16.0.5,37701,192.168.50.4,7650,17,2018-11-03 11:01:11.848738,48,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,16708333.333333332,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,41666.66666666666,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-34769-29557-17,172.16.0.5,34769,192.168.50.4,29557,17,2018-11-03 10:57:36.396501,218515,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9555.40809555408,27.45806924009793,43703.0,59822.29821730356,110047.0,1.0,218515.0,43703.0,59822.29821730356,110047.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,0,27.458069240097927,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-37202-48869-17,172.16.0.5,37202,192.168.50.4,48869,17,2018-11-03 10:56:38.364899,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-46336-55564-17,172.16.0.5,46336,192.168.50.4,55564,17,2018-11-03 11:01:20.608802,108989,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13193.992054244009,36.70095147216691,36329.66666666667,62923.09643790056,108987.0,1.0,108989.0,36329.66666666667,62923.09643790056,108987.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437928,0,36.700951472166906,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-47035-6385-17,172.16.0.5,47035,192.168.50.4,6385,17,2018-11-03 10:56:54.619450,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-54788-64437-17,172.16.0.5,54788,192.168.50.4,64437,17,2018-11-03 10:57:21.558327,214465,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9735.854335206212,27.97659291725923,42893.0,58750.08643823429,109250.0,0.0,214465.0,42893.0,58750.08643823429,109250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,27.976592917259232,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-44901-24188-17,172.16.0.5,44901,192.168.50.4,24188,17,2018-11-03 11:01:01.563769,46,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,16652173.91304348,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,43478.260869565216,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-45593-53739-17,172.16.0.5,45593,192.168.50.4,53739,17,2018-11-03 10:59:45.302634,105394,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13264.512211321327,37.95282463897375,35131.33333333333,60848.38824762192,105393.0,0.0,105394.0,35131.33333333333,60848.38824762192,105393.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,37.95282463897375,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-56049-59881-17,172.16.0.5,56049,192.168.50.4,59881,17,2018-11-03 10:56:58.432259,48,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,15958333.333333332,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,41666.66666666666,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,0,0,0,0,0,0,2,766,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-42171-2020-17,172.16.0.5,42171,192.168.50.4,2020,17,2018-11-03 10:58:39.047961,213665,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9772.30711628016,28.081342288161373,42733.0,58549.718684208885,109755.0,1.0,213665.0,42733.0,58549.718684208885,109755.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,28.081342288161373,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-54094-10679-17,172.16.0.5,54094,192.168.50.4,10679,17,2018-11-03 10:54:26.717458,109445,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13139.019598885285,36.548037827219154,36481.66666666667,63185.502137225536,109442.0,1.0,109445.0,36481.66666666667,63185.502137225536,109442.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,36.54803782721915,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-34106-45455-17,172.16.0.5,34106,192.168.50.4,45455,17,2018-11-03 10:58:53.281585,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,802000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-57983-26592-17,172.16.0.5,57983,192.168.50.4,26592,17,2018-11-03 10:59:46.141626,213661,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9772.490066039194,28.08186800585975,42732.2,58541.69614215152,109461.0,1.0,213661.0,42732.2,58541.69614215152,109461.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437880,0,28.08186800585975,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-45207-18607-17,172.16.0.5,45207,192.168.50.4,18607,17,2018-11-03 11:00:48.256256,46,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,16304347.826086955,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,43478.260869565216,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-44210-63530-17,172.16.0.5,44210,192.168.50.4,63530,17,2018-11-03 10:57:41.999880,214249,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9745.66975808522,28.00479815541729,42849.8,58689.61566325,110083.0,0.0,214249.0,42849.8,58689.61566325,110083.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,28.00479815541729,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428569,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-34896-45023-17,172.16.0.5,34896,192.168.50.4,45023,17,2018-11-03 10:54:17.661568,116585,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,11991.251018570145,34.309731097482526,38861.66666666667,67267.94999353951,116536.0,1.0,116585.0,38861.66666666667,67267.94999353951,116536.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,34.30973109748253,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-48043-4397-17,172.16.0.5,48043,192.168.50.4,4397,17,2018-11-03 10:58:09.289238,1,2,0,996.0,0.0,498.0,498.0,498.0,0.0,0.0,0.0,0.0,0.0,996000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,498.0,498.0,498.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,747.0,498.0,0.0,0,0,0,0,0,0,2,996,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-40865-23200-17,172.16.0.5,40865,192.168.50.4,23200,17,2018-11-03 11:00:37.529640,1,2,0,782.0,0.0,391.0,391.0,391.0,0.0,0.0,0.0,0.0,0.0,782000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2000000.0,0.0,391.0,391.0,391.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,586.5,391.0,0.0,0,0,0,0,0,0,2,782,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-58943-34555-17,172.16.0.5,58943,192.168.50.4,34555,17,2018-11-03 10:58:07.629320,105935,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13196.771605229622,37.75900316231652,35311.66666666667,61159.86871579544,105933.0,1.0,105935.0,35311.66666666667,61159.86871579544,105933.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,37.75900316231653,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-51345-52406-17,172.16.0.5,51345,192.168.50.4,52406,17,2018-11-03 11:00:38.295835,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,750000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-35373-31006-17,172.16.0.5,35373,192.168.50.4,31006,17,2018-11-03 10:56:14.634374,2,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,401000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,1000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,0,0,0,0,0,0,2,802,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-57702-48210-17,172.16.0.5,57702,192.168.50.4,48210,17,2018-11-03 10:55:28.591217,106020,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13186.191284663271,37.72873042822109,35340.0,61208.94348867655,106018.0,1.0,106020.0,35340.0,61208.94348867655,106018.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437904,0,37.72873042822109,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-40309-63631-17,172.16.0.5,40309,192.168.50.4,63631,17,2018-11-03 11:00:02.742368,49,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,15306122.448979592,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653061225,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,0,0,0,0,0,0,2,750,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
172.16.0.5-192.168.50.4-40315-60504-17,172.16.0.5,40315,192.168.50.4,60504,17,2018-11-03 10:59:48.388424,108845,4,0,1302.0,0.0,330.0,321.0,325.5,5.196152422706632,0.0,0.0,0.0,0.0,11961.964261105242,36.74950617851073,36281.66666666667,62799.259202106296,108796.0,1.0,108845.0,36281.66666666667,62799.259202106296,108796.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,36.74950617851073,0.0,321.0,330.0,324.6,4.929503017546495,24.3,0,0,0,0,0,0,0,0,0.0,405.75,325.5,0.0,0,0,0,0,0,0,4,1302,0,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP
